ID_TRIAL ;ID_MOVEMENT ;STAGE;ID_STATION;TIME_STAMP ;TIME ;TASK_PART ;GOAL_POS_X ;GOAL_POS_Y ;GOAL_POS_Z ;FINAL_POS_X ;FINAL_POS_Y ;FINAL_POS_Z ;GOAL_ROT_QX ;GOAL_ROT_QY ;GOAL_ROT_QZ ;GOAL_ROT_QW ;FINAL_ROT_QX ;FINAL_ROT_QY ;FINAL_ROT_QZ ;FINAL_ROT_QW ;GOAL_EULER_AX ;GOAL_EULER_AY ;GOAL_EULER_AZ ;FINAL_EULER_AX ;FINAL_EULER_AY ;FINAL_EULER_AZ ;SHAPE;CONDITION
200118183514;183617N2;TUTORIAL;0;18:36:25 18/01/20;7604;0;0,1897741;1,312;-3;0,21;0,78;-3;0;0;0;1;0;0;0;1;0;0;0;0;0;0;BOOK;SM_RT
200118183514;183625N3;TUTORIAL;0;18:36:35 18/01/20;10248;1;0;0,7514532;-3,4;-0,001655085;0,7514532;-3,402678;0;0,7071068;0;0,7071068;-0,002944254;0,6987925;-0,02115398;0,7150056;0;90;0;1,452842;88,66096;358,03;BOOK;SM_RT
200118183514;183635N4;TUTORIAL;0;18:36:38 18/01/20;3401;2;0;0;0;4,284084E-08;0,7514532;-3,4;0;0,7071068;0;0,7071068;0;0,7071068;6,177288E-09;0,7071068;0;90;0;-5,005362E-07;90;5,005361E-07;BOOK;SM_RT
200118183514;183638N5;TUTORIAL;0;18:36:43 18/01/20;5108;3;-0,1102259;1,312;-3;1,490116E-08;0,78;-3,4;0;0;0;1;-6,177288E-09;0,7071068;-2,700178E-16;-0,7071069;0;0;0;5,005363E-07;270;-5,005361E-07;CYLINDER;SM_RT
200118183514;183643N6;TUTORIAL;0;18:36:57 18/01/20;13149;4;-0,21;0,7949934;-3;-0,204678;0,7949934;-2,994125;0;1;0;-4,371139E-08;-0,01893975;0,999405;-0,02882556;0,0002867579;0;180;0;3,302406;179,9044;357,8259;CYLINDER;SM_RT
200118183514;184006N7;TUTORIAL;0;18:40:09 18/01/20;3255;0;0;0;0;0,2099999;0,78;-3;0;-4,371139E-08;0;-1;-1,512608E-05;-1,057982E-05;4,188158E-06;-1;0;5,008956E-06;0;0,001733326;0,001212351;-0,0004799092;CYLINDER;SM_RT
200118183514;184009N8;TUTORIAL;0;18:40:33 18/01/20;24386;1;0;0,7686208;-3,4;-0,007042111;0,7686208;-3,395831;0;-0,7071068;0;0,7071068;0,05828035;0,7117801;0,02399287;-0,6995691;0;270;0;353,3561;268,8431;2,850507;CYLINDER;SM_RT
200118183514;184033N9;TUTORIAL;0;18:40:37 18/01/20;3832;2;0;0;0;7,450581E-09;0,7686208;-3,4;0;-0,7071068;0;0,7071068;1,490116E-08;-0,7071068;-7,450581E-09;0,7071069;0;270;0;6,037092E-07;270;-1,811127E-06;CYLINDER;SM_RT
200118183514;184037N10;TUTORIAL;0;18:40:39 18/01/20;1324;3;0;0;0;3,259629E-09;0,78;-3,4;0;-0,7071068;0;0,7071068;1,490116E-08;0,7071069;3,72529E-08;0,7071067;0;270;0;-1,811128E-06;90,00002;4,225963E-06;CYLINDER;SM_RT
200118183514;184039N11;TUTORIAL;0;18:40:59 18/01/20;20399;4;0,21;0,7993841;-3;0,2071959;0,7993841;-3,011442;0;1;0;-4,371139E-08;0,03106549;0,9979666;-0,003464576;0,05554751;0;180;0;0,5939549;173,6467;3,53298;CYLINDER;SM_RT
200118183514;184329N12;TUTORIAL;0;18:43:32 18/01/20;2596;0;0;0;0;0,21;0,78;-3;0;-4,371139E-08;0;-1;-0,003099173;-0,008855075;0,005237777;-0,9999423;0;5,008956E-06;0;0,3604358;1,012871;359,403;CYLINDER;SM_RT
200118183514;184332N13;TUTORIAL;0;18:43:38 18/01/20;6345;1;0;0,7798796;-3,4;-0,002335884;0,7798796;-3,401079;0;0,4061385;0;0,9138116;-0,004168931;-0,4048775;0,01165487;-0,9142873;0;47,92498;0;0,9775584;47,76202;358,9721;CYLINDER;SM_RT
200118183514;184338N14;TUTORIAL;0;18:43:42 18/01/20;3312;2;0;0;0;3,72529E-08;0,7798796;-3,4;0;0,4061385;0;0,9138116;1,303852E-08;0,4061385;-9,313226E-09;0,9138116;0;47,92498;0;1,798767E-06;47,92498;-3,684222E-07;CYLINDER;SM_RT
200118183514;184342N15;TUTORIAL;0;18:43:44 18/01/20;2222;3;0;0;0;6,705523E-08;0,78;-3,4;0;0,4061385;0;0,9138116;2,04891E-08;0,9138116;1,862645E-08;-0,4061384;0;47,92498;0;-2,904034E-06;227,925;1,278642E-06;CYLINDER;SM_RT
200118183514;184344N16;TUTORIAL;0;18:43:51 18/01/20;7255;4;-0,21;0,7933056;-3;-0,2075952;0,7933056;-3,002655;0;1;0;-4,371139E-08;-0,008744456;0,9999411;0,001933575;-0,006161124;0;180;0;359,7846;180,7079;358,9966;CYLINDER;SM_RT
200119174614;175023N22;FIRST;0;17:50:24 19/01/20;1497;0;0;0;0;0,21;0,78;-3;0;-4,371139E-08;0;-1;-2,759215E-05;-0,2252291;-0,0001081263;-0,9743059;0;5,008956E-06;0;0,0002899164;26,0327;0,01278414;CYLINDER;SM_OO
200119174614;175024N23;FIRST;0;17:50:42 19/01/20;18413;1;0;0,78;-3,4;0,21;0,78;-3;0;0,7071068;0;0,7071068;-2,759215E-05;-0,2252291;-0,0001081263;-0,9743059;0;90;0;0,0002899164;26,0327;0,01278414;CYLINDER;SM_OO
200119174614;175042N24;FIRST;0;17:50:43 19/01/20;222;2;0;0;0;0;0,78;-3,4;0;0,7071068;0;0,7071068;-7,275958E-12;0,7071068;1,091394E-11;0,7071068;0;90;0;-1,473899E-09;90;2,947798E-10;CYLINDER;SM_OO
200119174614;175043N25;FIRST;0;17:50:43 19/01/20;243;3;0;0;0;0,06623296;0,7799642;-3,089778;0;0,7071068;0;0,7071068;-1,818989E-11;0,7071068;7,275958E-12;-0,7071068;0;90;0;8,843396E-10;270;-2,063459E-09;CYLINDER;SM_OO
200119174614;175043N26;FIRST;0;17:50:43 19/01/20;564;4;0,21;0,78;-3;0,06623296;0,7799642;-3,089778;0;1;0;-4,371139E-08;-3,274181E-11;0,7071068;7,275958E-12;-0,7071068;0;180;0;2,063459E-09;270;-3,242578E-09;CYLINDER;SM_OO
200119174614;175049N27;FIRST;0;17:50:49 19/01/20;231;0;0;0;0;-0,21;0,78;-3;0;-4,371139E-08;0;-1;-0,0001377181;-0,1235096;-0,0001318213;-0,9923434;0;5,008956E-06;0;0,01379481;14,18939;0,0169391;BOOK;SM_OO
200119174614;175049N28;FIRST;0;17:50:49 19/01/20;150;1;0;0,78;-3,4;-0,2100001;0,78;-3;0;0,4061385;0;0,9138116;-0,0001377181;-0,1235096;-0,0001318213;-0,9923434;0;47,92498;0;0,01379481;14,18939;0,0169391;BOOK;SM_OO
200119174614;175049N29;FIRST;0;17:50:50 19/01/20;177;2;0;0;0;5,960464E-08;0,78;-3,4;0;0,4061385;0;0,9138116;7,275958E-12;0,4061385;0;0,9138116;0;47,92498;0;7,619026E-10;47,92498;3,386234E-10;BOOK;SM_OO
200119174614;175050N30;FIRST;0;17:50:50 19/01/20;198;3;0;0;0;-0,2579021;0,7799526;-3,079542;0;0,4061385;0;0,9138116;3,637979E-12;0,9138116;1,455192E-11;-0,4061385;0;47,92498;0;-1,693117E-09;227,925;-2,962955E-10;BOOK;SM_OO
200119174614;175050N31;FIRST;0;17:50:50 19/01/20;146;4;0,21;0,78;-3;-0,2579024;0,7799526;-3,079542;0;1;0;-4,371139E-08;3,637979E-12;0,9138116;1,455192E-11;-0,4061385;0;180;0;-1,693117E-09;227,925;-2,962955E-10;BOOK;SM_OO
